0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.25 0.00 -18.00 0.00 0.00 -1.00 -10.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.00 0.00 -15.25 0.00 0.00 1.50 -11.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.25 0.00 -11.25 0.00 0.00 -0.50 -11.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.75 0.00 -7.50 0.00 0.00 -5.25 -8.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.50 0.00 -4.50 0.00 0.00 -8.50 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.00 -1.25 0.00 0.00 -6.25 9.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.25 0.00 2.25 0.00 0.00 -0.25 13.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.25 0.00 4.50 0.00 0.00 5.00 10.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.75 0.00 4.25 0.00 0.00 5.75 2.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.50 0.00 2.25 0.00 0.00 2.50 -1.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.75 0.00 0.50 0.00 0.00 -2.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.25 0.00 -0.75 0.00 0.00 -5.25 4.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 -1.75 0.00 0.00 -8.00 5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.00 0.00 -3.25 0.00 0.00 -11.00 -1.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.25 0.00 -4.50 0.00 0.00 -11.75 -9.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 -3.50 0.00 0.00 -6.75 -9.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 11.50 0.00 0.25 0.00 0.00 4.00 1.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 21.00 0.00 4.00 0.00 0.00 15.75 15.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 22.50 0.00 4.50 0.00 0.00 20.50 20.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.50 0.00 -0.25 0.00 0.00 14.75 10.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.50 0.00 -7.50 0.00 0.00 1.75 -10.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.50 0.00 -13.25 0.00 0.00 -10.75 -27.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -16.00 0.00 -14.25 0.00 0.00 -15.50 -26.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.00 0.00 -10.75 0.00 0.00 -11.25 -7.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.25 0.00 -5.00 0.00 0.00 -2.00 19.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.75 0.00 0.75 0.00 0.00 6.25 37.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 19.00 0.00 4.50 0.00 0.00 9.50 38.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.50 0.00 6.50 0.00 0.00 7.75 24.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.75 0.00 7.75 0.00 0.00 3.75 6.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.50 0.00 9.50 0.00 0.00 0.50 -4.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.50 0.00 11.25 0.00 0.00 0.25 -4.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.25 0.00 11.75 0.00 0.00 1.75 -0.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.00 0.00 10.25 0.00 0.00 2.25 1.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.25 0.00 6.50 0.00 0.00 0.50 -2.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.25 0.00 2.25 0.00 0.00 -2.50 -7.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.75 0.00 -0.50 0.00 0.00 -4.25 -10.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.25 0.00 -2.00 0.00 0.00 -4.75 -9.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.00 -3.50 0.00 0.00 -4.50 -5.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.25 0.00 -5.75 0.00 0.00 -3.50 -3.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.00 0.00 -7.75 0.00 0.00 -1.00 -1.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.00 0.00 -7.25 0.00 0.00 4.50 0.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.25 0.00 -4.00 0.00 0.00 10.50 3.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 9.75 0.00 -1.00 0.00 0.00 12.00 3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.25 0.00 -1.00 0.00 0.00 6.25 0.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.50 0.00 -4.00 0.00 0.00 -3.50 -3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.75 0.00 -6.25 0.00 0.00 -9.75 -5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.50 0.00 -5.25 0.00 0.00 -7.25 -2.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.00 0.00 -1.50 0.00 0.00 1.50 2.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.75 0.00 1.75 0.00 0.00 8.75 4.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.75 0.00 2.75 0.00 0.00 9.00 3.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.25 0.00 3.25 0.00 0.00 3.75 2.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.75 0.00 5.25 0.00 0.00 -0.50 3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.50 0.00 9.75 0.00 0.00 0.25 7.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.00 0.00 13.75 0.00 0.00 4.25 7.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.50 0.00 14.50 0.00 0.00 7.00 2.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.25 0.00 12.50 0.00 0.00 5.75 -6.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.50 0.00 11.50 0.00 0.00 3.25 -7.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10.50 0.00 13.75 0.00 0.00 2.50 1.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 16.00 0.00 16.50 0.00 0.00 4.25 15.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 17.25 0.00 15.75 0.00 0.00 5.50 22.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10.50 0.00 9.25 0.00 0.00 3.75 14.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.00 0.00 -0.25 0.00 0.00 0.00 -3.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.50 0.00 -6.75 0.00 0.00 -2.50 -20.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.00 0.00 -6.25 0.00 0.00 -0.75 -23.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.75 0.00 -0.50 0.00 0.00 3.75 -11.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.75 0.00 4.75 0.00 0.00 6.00 5.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.00 0.00 4.75 0.00 0.00 2.25 13.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.25 0.00 -1.00 0.00 0.00 -6.75 6.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.25 0.00 -7.25 0.00 0.00 -14.75 -7.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.25 0.00 -7.75 0.00 0.00 -15.00 -14.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.00 0.00 0.50 0.00 0.00 -4.00 -8.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 11.25 0.00 14.00 0.00 0.00 13.25 7.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 19.25 0.00 25.00 0.00 0.00 25.00 21.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.00 0.00 26.00 0.00 0.00 22.50 21.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.25 0.00 17.50 0.00 0.00 6.75 7.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.25 0.00 6.50 0.00 0.00 -10.75 -10.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.50 0.00 1.25 0.00 0.00 -16.75 -17.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.75 0.00 4.75 0.00 0.00 -7.25 -10.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 18.25 0.00 12.75 0.00 0.00 9.50 5.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 25.50 0.00 17.75 0.00 0.00 20.50 18.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 19.75 0.00 15.25 0.00 0.00 18.25 22.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.00 0.00 7.75 0.00 0.00 7.00 16.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.00 0.00 0.25 0.00 0.00 -3.75 6.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.50 0.00 -4.00 0.00 0.00 -7.75 -0.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.00 -4.50 0.00 0.00 -5.25 -2.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.25 0.00 -3.25 0.00 0.00 -0.50 -1.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.50 0.00 -2.00 0.00 0.00 3.25 0.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.75 0.00 -0.50 0.00 0.00 5.00 1.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 4.50 0.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.50 0.00 -0.75 0.00 0.00 1.50 -2.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.00 0.00 -3.00 0.00 0.00 -3.50 -6.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.50 0.00 -5.00 0.00 0.00 -7.75 -10.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.00 0.00 -4.25 0.00 0.00 -7.75 -12.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.00 0.00 -0.50 0.00 0.00 -3.00 -11.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.25 0.00 3.50 0.00 0.00 3.00 -6.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.25 0.00 5.25 0.00 0.00 5.00 2.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 0.00 4.50 0.00 0.00 0.75 12.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 3.00 0.00 0.00 -6.50 20.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.25 0.00 2.75 0.00 0.00 -11.25 23.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.75 0.00 4.25 0.00 0.00 -10.00 20.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.25 0.00 6.50 0.00 0.00 -2.50 13.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.25 0.00 8.00 0.00 0.00 7.50 7.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.25 0.00 8.25 0.00 0.00 14.50 5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.50 0.00 6.75 0.00 0.00 14.75 5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10.25 0.00 2.75 0.00 0.00 8.25 3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.75 0.00 0.00 -1.50 -1.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.00 0.00 -10.50 0.00 0.00 -8.25 -9.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.25 0.00 -15.25 0.00 0.00 -8.00 -15.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.00 0.00 -16.25 0.00 0.00 -2.50 -17.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -11.75 0.00 -14.00 0.00 0.00 3.25 -15.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.25 0.00 -10.00 0.00 0.00 3.75 -13.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.00 0.00 -6.25 0.00 0.00 -1.75 -13.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.00 0.00 -4.00 0.00 0.00 -9.25 -14.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.00 0.00 -3.50 0.00 0.00 -13.25 -13.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.75 0.00 -4.75 0.00 0.00 -12.50 -8.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.50 0.00 -7.25 0.00 0.00 -9.25 -0.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.75 0.00 -8.25 0.00 0.00 -6.25 9.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.00 0.00 -6.50 0.00 0.00 -5.50 17.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.00 0.00 -1.50 0.00 0.00 -6.25 21.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.25 0.00 3.75 0.00 0.00 -6.75 18.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.50 0.00 6.50 0.00 0.00 -5.75 9.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.75 0.00 5.50 0.00 0.00 -2.25 -2.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 0.00 3.00 0.00 0.00 2.25 -10.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.25 0.00 0.75 0.00 0.00 5.50 -11.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.25 0.00 0.00 0.00 0.00 4.75 -5.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 0.00 -0.25 0.00 0.00 -0.25 1.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.50 0.00 -0.75 0.00 0.00 -5.75 3.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.75 0.00 -2.00 0.00 0.00 -7.75 -1.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.50 0.00 -3.25 0.00 0.00 -5.50 -11.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -9.50 0.00 -4.25 0.00 0.00 -1.50 -19.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.75 0.00 -5.00 0.00 0.00 0.25 -20.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.75 0.00 -4.50 0.00 0.00 0.25 -12.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.75 0.00 -2.25 0.00 0.00 0.25 1.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.00 0.00 1.00 0.00 0.00 2.00 13.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.00 0.00 2.50 0.00 0.00 1.75 18.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -3.50 0.00 -0.25 0.00 0.00 -3.50 13.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -10.50 0.00 -6.00 0.00 0.00 -13.00 2.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.75 0.00 -10.50 0.00 0.00 -20.00 -7.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.25 0.00 -10.00 0.00 0.00 -17.00 -10.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.50 0.00 -4.50 0.00 0.00 -5.25 -8.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.50 0.00 1.00 0.00 0.00 6.75 -5.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.25 0.00 2.75 0.00 0.00 9.75 -6.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.50 0.00 0.75 0.00 0.00 2.75 -10.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.25 0.00 -0.50 0.00 0.00 -6.25 -14.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -12.00 0.00 2.50 0.00 0.00 -8.00 -15.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.00 0.00 8.75 0.00 0.00 -1.50 -12.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.75 0.00 13.50 0.00 0.00 7.00 -7.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.00 0.00 12.75 0.00 0.00 9.00 -3.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.25 0.00 7.00 0.00 0.00 3.75 0.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.00 -0.75 0.00 0.00 -3.75 2.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.75 0.00 -6.50 0.00 0.00 -7.00 4.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.75 0.00 0.00 -5.00 3.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 0.00 -9.00 0.00 0.00 -2.50 0.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.75 0.00 -9.00 0.00 0.00 -4.00 -3.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -6.25 0.00 -9.25 0.00 0.00 -9.75 -5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.75 0.00 -8.75 0.00 0.00 -14.00 -4.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.00 0.00 -6.50 0.00 0.00 -10.25 0.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.75 0.00 -2.00 0.00 0.00 1.50 5.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.50 0.00 3.00 0.00 0.00 13.75 9.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 13.75 0.00 5.75 0.00 0.00 16.75 8.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.50 0.00 3.25 0.00 0.00 7.25 3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.25 0.00 -2.75 0.00 0.00 -8.75 -4.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.75 0.00 -8.25 0.00 0.00 -18.50 -11.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -14.00 0.00 -8.00 0.00 0.00 -14.00 -13.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -4.00 0.00 -1.00 0.00 0.00 2.00 -10.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.75 0.00 8.50 0.00 0.00 17.25 -5.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 14.25 0.00 15.25 0.00 0.00 22.50 -0.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 14.50 0.00 16.50 0.00 0.00 17.00 3.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 11.00 0.00 13.75 0.00 0.00 8.50 6.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.50 0.00 10.25 0.00 0.00 4.25 10.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.75 0.00 6.50 0.00 0.00 3.25 11.25 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -1.50 0.00 1.50 0.00 0.00 0.75 6.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -8.00 0.00 -4.50 0.00 0.00 -5.75 -3.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.25 0.00 -9.75 0.00 0.00 -12.00 -13.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -13.25 0.00 -11.00 0.00 0.00 -12.75 -17.50 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -7.75 0.00 -8.00 0.00 0.00 -6.75 -12.75 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.50 0.00 -3.25 0.00 0.00 0.25 -3.25 
